day,date,series_index,series_name,predicted,actual,absolute_error,smape_component
3,2022-11-20,2,ARAUCA,22.343417709587683,29.0,6.656582290412317,25.929642347004453
3,2022-11-20,3,ATLANTICO,414.9737136745181,452.0,37.02628632548192,8.541501487640822
3,2022-11-20,4,BOGOTA,7.0,7.0,0.0,0.0
3,2022-11-20,5,BOLIVAR,198.422119056206,232.0,33.577880943794014,15.602302696441724
3,2022-11-20,6,BOYACA,3.812099608311996,3.0,0.8120996083119958,23.842857709276213
3,2022-11-20,7,CALDAS,6.611275752082423,3.0,3.611275752082423,75.14664744271825
3,2022-11-20,8,CAQUETA,25.392483192874924,21.0,4.3924831928749235,18.936184875525406
3,2022-11-20,9,CASANARE,12.44182565125231,27.0,14.55817434874769,73.82099640859528
3,2022-11-20,10,CAUCA,16.622019993833018,19.0,2.3779800061669825,13.351180009323809
3,2022-11-20,11,CESAR,78.54564617654759,67.0,11.545646176547592,15.86532676153386
3,2022-11-20,12,CHOCO,27.015467844196376,22.0,5.015467844196376,20.464837182168107
3,2022-11-20,13,CORDOBA,78.9122745835224,54.0,24.912274583522404,37.486792941561575
3,2022-11-20,14,CUNDINAMARCA,19.799816987779646,29.0,9.200183012220354,37.70580948909806
3,2022-11-20,15,GUAINIA,2.0255119153516925,1.0,1.0255119153516925,67.79096853978079
3,2022-11-20,16,GUAJIRA,93.75995061637232,91.0,2.759950616372322,2.9876070080825747
3,2022-11-20,17,GUAVIARE,38.922711841155355,31.0,7.922711841155355,22.661340307148034
3,2022-11-20,18,HUILA,19.130585502797413,24.0,4.8694144972025875,22.579867351379967
3,2022-11-20,19,MAGDALENA,55.41981855989856,41.0,14.419818559898559,29.910486817480542
3,2022-11-20,20,META,115.74281188902823,117.0,1.257188110971768,1.0803238998171039
3,2022-11-20,21,NARINO,23.320575670587765,10.0,13.320575670587765,79.95405482952626
3,2022-11-20,22,NORTE SANTANDER,45.376568343227106,44.0,1.376568343227106,3.0803786020084347
3,2022-11-20,23,PUTUMAYO,6.093136804504203,15.0,8.906863195495797,84.4527134872973
3,2022-11-20,24,QUINDIO,3.200900997961036,3.0,0.2009009979610359,6.479735703798387
3,2022-11-20,25,RISARALDA,1.9450764623636496,2.0,0.054923537636350384,2.7844092838415375
3,2022-11-20,26,SAN ANDRES,1.121003883774713,1.0,0.12100388377471294,11.410057727887276
3,2022-11-20,27,SANTANDER,68.1637388009821,58.0,10.163738800982102,16.1119809821346
3,2022-11-20,28,SUCRE,115.45329586540264,78.0,37.45329586540264,38.72076275346707
3,2022-11-20,29,TOLIMA,96.82477686386785,110.0,13.175223136132146,12.740468850890224
3,2022-11-20,30,VALLE,100.12064561144034,80.0,20.120645611440338,22.34129857034265
3,2022-11-20,31,VAUPES,1.9999999999999998,1.0,0.9999999999999998,66.66666666666664
3,2022-11-20,32,VICHADA,2.6971561368969095,1.0,1.6971561368969095,91.80873482510606
4,2022-11-27,0,AMAZONAS,13.777774896771557,12.0,1.7777748967715574,13.793082637200067
4,2022-11-27,1,ANTIOQUIA,21.670065827201753,24.0,2.3299341727982465,10.203331791172957
4,2022-11-27,2,ARAUCA,18.84627501368186,34.0,15.153724986318139,57.35021052058958
4,2022-11-27,3,ATLANTICO,431.89546577000937,496.0,64.10453422999063,13.817188809473016
4,2022-11-27,4,BOGOTA,7.0,7.0,0.0,0.0
4,2022-11-27,5,BOLIVAR,180.85443111084084,172.0,8.854431110840835,5.01874446239244
4,2022-11-27,6,BOYACA,3.113813448510002,3.0,0.11381344851000197,3.7231573867449113
4,2022-11-27,7,CALDAS,2.5486417639798713,6.0,3.4513582360201287,80.74635319408515
4,2022-11-27,8,CAQUETA,33.33019758298781,24.0,9.330197582987807,32.548981082725085
4,2022-11-27,9,CASANARE,6.290560370473539,18.0,11.709439629526461,96.41144091315329
4,2022-11-27,10,CAUCA,19.349728105286843,12.0,7.349728105286843,46.88862423688695
4,2022-11-27,11,CESAR,59.5472045694455,53.0,6.547204569445498,11.634592959446891
4,2022-11-27,12,CHOCO,34.29754302334785,15.0,19.29754302334785,78.2900803563712
4,2022-11-27,13,CORDOBA,74.66510280584846,63.0,11.665102805848463,16.94707310435814
4,2022-11-27,14,CUNDINAMARCA,27.22167786478399,25.0,2.2216778647839917,8.508642217649593
4,2022-11-27,15,GUAINIA,2.0267152656022094,1.0,1.0267152656022094,67.84353171707609
4,2022-11-27,16,GUAJIRA,97.46525965985316,103.0,5.53474034014684,5.521894765744563
4,2022-11-27,17,GUAVIARE,34.92059352043647,41.0,6.079406479563531,16.015171108816645
4,2022-11-27,18,HUILA,18.62071464534444,17.0,1.6207146453444388,9.099843512298893
4,2022-11-27,19,MAGDALENA,54.453694432752926,47.0,7.4536944327529255,14.693786114794461
4,2022-11-27,20,META,100.58915077095835,95.0,5.589150770958355,5.715195090246538
4,2022-11-27,21,NARINO,18.35566545545147,9.0,9.355665455451469,68.40020375806328
4,2022-11-27,22,NORTE SANTANDER,44.354977975212186,48.0,3.6450220247878136,7.893504182884709
4,2022-11-27,23,PUTUMAYO,5.977288338079148,14.0,8.022711661920852,80.31832475109832
4,2022-11-27,24,QUINDIO,5.209496188726202,3.0,2.2094961887262023,53.827814470769155
4,2022-11-27,25,RISARALDA,0.0,2.0,2.0,200.0
4,2022-11-27,26,SAN ANDRES,2.081087758427617,1.0,1.0810877584276168,70.17571995283461
4,2022-11-27,27,SANTANDER,52.0555794368548,41.0,11.0555794368548,23.761239258860005
4,2022-11-27,28,SUCRE,101.46822313499868,84.0,17.46822313499868,18.836890589374875
4,2022-11-27,29,TOLIMA,104.64660679293883,107.0,2.353393207061174,2.2238893811924703
4,2022-11-27,30,VALLE,107.14108647771252,72.0,35.14108647771252,39.232860722974934
4,2022-11-27,31,VAUPES,1.9999999999999998,3.0,1.0000000000000002,40.000000000000014
4,2022-11-27,32,VICHADA,4.796471203361874,1.0,3.7964712033618744,130.9924976823821
5,2022-12-04,0,AMAZONAS,16.877543442587683,10.0,6.877543442587683,51.17687527715171
5,2022-12-04,1,ANTIOQUIA,31.204388335000743,26.0,5.204388335000743,18.195766046908037
5,2022-12-04,2,ARAUCA,29.401689565951028,28.0,1.4016895659510276,4.883792015705643
5,2022-12-04,3,ATLANTICO,500.9567103836573,532.0,31.04328961634269,6.010569330599091
5,2022-12-04,4,BOGOTA,7.0,7.0,0.0,0.0
5,2022-12-04,5,BOLIVAR,201.46047120293693,197.0,4.46047120293693,2.238852546387318
5,2022-12-04,6,BOYACA,1.6516237854136526,3.0,1.3483762145863474,57.97443115733148
5,2022-12-04,7,CALDAS,3.5988785725085757,4.0,0.4011214274914243,10.55738484735398
5,2022-12-04,8,CAQUETA,29.781181121718326,20.0,9.781181121718326,39.296701690555246
5,2022-12-04,9,CASANARE,17.28344634839381,25.0,7.7165536516061906,36.499170800912324
5,2022-12-04,10,CAUCA,21.91068384689357,10.0,11.91068384689357,74.65013225063208
5,2022-12-04,11,CESAR,73.36245942100236,49.0,24.362459421002356,39.82015323373072
5,2022-12-04,12,CHOCO,37.09113810811825,22.0,15.091138108118251,51.07750025225847
5,2022-12-04,13,CORDOBA,73.11847120959204,75.0,1.8815287904079554,2.5405727929037782
5,2022-12-04,14,CUNDINAMARCA,27.44674300247853,31.0,3.553256997521469,12.158956393415414
5,2022-12-04,15,GUAINIA,1.9474062372107974,1.0,0.9474062372107974,64.28745554310498
5,2022-12-04,16,GUAJIRA,104.55713132767531,129.0,24.442868672324693,20.930954694791065
5,2022-12-04,17,GUAVIARE,39.661447201349176,31.0,8.661447201349176,24.51534052697352
5,2022-12-04,18,HUILA,18.37450644203569,25.0,6.625493557964312,30.5501738299589
5,2022-12-04,19,MAGDALENA,46.67182920322388,47.0,0.3281707967761207,0.7006819436911906
5,2022-12-04,20,META,104.96331497820805,98.0,6.963314978208047,6.861648844231471
5,2022-12-04,21,NARINO,13.907536627270318,10.0,3.907536627270318,32.68874320420913
5,2022-12-04,22,NORTE SANTANDER,35.995966964858056,50.0,14.004033035141944,32.56904603646039
5,2022-12-04,23,PUTUMAYO,6.127304775799455,12.0,5.872695224200545,64.79391500098554
5,2022-12-04,24,QUINDIO,2.7213696234345495,4.0,1.2786303765654505,38.046721076234576
5,2022-12-04,25,RISARALDA,0.0,2.0,2.0,200.0
5,2022-12-04,26,SAN ANDRES,1.0746519114512498,1.0,0.07465191145124983,7.196572209458473
5,2022-12-04,27,SANTANDER,61.539513892440475,46.0,15.539513892440475,28.90010067924034
5,2022-12-04,28,SUCRE,121.1508546841165,90.0,31.150854684116496,29.505781286766222
5,2022-12-04,29,TOLIMA,108.815184213645,113.0,4.184815786355003,3.773245552319202
5,2022-12-04,30,VALLE,127.24428918328236,85.0,42.24428918328236,39.80723283141205
5,2022-12-04,31,VAUPES,1.9999999999999998,3.0,1.0000000000000002,40.000000000000014
5,2022-12-04,32,VICHADA,1.4833506671618553,1.0,0.48335066716185526,38.92729879459688
6,2022-12-11,0,AMAZONAS,18.294309570226524,10.0,8.294309570226524,58.62881756941291
6,2022-12-11,1,ANTIOQUIA,25.533974482413548,24.0,1.533974482413548,6.193625681937425
6,2022-12-11,2,ARAUCA,22.549078546348365,22.0,0.5490785463483654,2.465050071808377
6,2022-12-11,3,ATLANTICO,457.24888372385215,538.0,80.75111627614785,16.227321144839095
6,2022-12-11,4,BOGOTA,7.0,7.0,0.0,0.0
6,2022-12-11,5,BOLIVAR,212.51078908026633,176.0,36.510789080266335,18.79525104911473
6,2022-12-11,6,BOYACA,2.616782989538376,6.0,3.383217010461624,78.52622062245696
6,2022-12-11,7,CALDAS,1.8165923388580714,4.0,2.1834076611419286,75.07514826354776
6,2022-12-11,8,CAQUETA,30.688885454074253,18.0,12.688885454074253,52.1223081437879
6,2022-12-11,9,CASANARE,10.357114447864252,16.0,5.642885552135748,42.81868990854572
6,2022-12-11,10,CAUCA,22.64947005235313,18.0,4.649470052353131,22.875919643552553
6,2022-12-11,11,CESAR,81.72405180270766,60.0,21.724051802707663,30.656831393657093
6,2022-12-11,12,CHOCO,41.48983118264314,23.0,18.489831182643137,57.34185016015209
6,2022-12-11,13,CORDOBA,67.85013135399919,55.0,12.850131353999188,20.920012396194924
6,2022-12-11,14,CUNDINAMARCA,24.831842698802625,37.0,12.168157301197375,39.358870025825745
6,2022-12-11,15,GUAINIA,1.439342920038564,1.0,0.4393429200385639,36.02141514663451
6,2022-12-11,16,GUAJIRA,103.70223964201014,148.0,44.29776035798986,35.198542866359446
6,2022-12-11,17,GUAVIARE,37.22223749009911,27.0,10.222237490099111,31.83395001357601
6,2022-12-11,18,HUILA,15.523066468086906,29.0,13.476933531913094,60.53910748296299
6,2022-12-11,19,MAGDALENA,50.30907886565325,33.0,17.309078865653248,41.55388368551378
6,2022-12-11,20,META,102.13010160142198,111.0,8.869898398578016,8.323459081501078
6,2022-12-11,21,NARINO,15.450131232068602,5.0,10.450131232068602,102.2011165941211
6,2022-12-11,22,NORTE SANTANDER,38.08705131038403,28.0,10.087051310384027,30.52655886554613
6,2022-12-11,23,PUTUMAYO,6.54159141307421,14.0,7.45840858692579,72.61763158407192
6,2022-12-11,24,QUINDIO,3.7661037537280566,3.0,0.7661037537280566,22.645344547249692
6,2022-12-11,25,RISARALDA,0.0,2.0,2.0,200.0
6,2022-12-11,26,SAN ANDRES,1.1010285420434844,1.0,0.10102854204348444,9.617055648870236
6,2022-12-11,27,SANTANDER,61.090452974226686,40.0,21.090452974226686,41.72590458092766
6,2022-12-11,28,SUCRE,124.60189368630566,102.0,22.601893686305658,19.948547930137238
6,2022-12-11,29,TOLIMA,94.89020038945667,84.0,10.890200389456666,12.175290055853173
6,2022-12-11,30,VALLE,135.37029658492327,63.0,72.37029658492327,72.96485192675125
6,2022-12-11,31,VAUPES,1.9999999999999998,2.0,2.220446049250313e-16,1.1102230246251565e-14
6,2022-12-11,32,VICHADA,1.4860007778033002,2.0,0.5139992221966998,29.489334911772218
7,2022-12-18,0,AMAZONAS,17.71016451209277,11.0,6.710164512092771,46.744173195290735
7,2022-12-18,1,ANTIOQUIA,19.722393954850226,28.0,8.277606045149774,34.690657191175916
7,2022-12-18,2,ARAUCA,22.637100891895297,27.0,4.362899108104703,17.57918584974036
7,2022-12-18,3,ATLANTICO,509.0074633500613,506.0,3.0074633500613004,0.5925992583611319
7,2022-12-18,4,BOGOTA,7.0,7.0,0.0,0.0
7,2022-12-18,5,BOLIVAR,182.84069707054047,169.0,13.840697070540472,7.867593024786188
7,2022-12-18,6,BOYACA,1.5028755285982478,5.0,3.497124471401752,107.55624818657996
7,2022-12-18,7,CALDAS,1.4483384632673544,1.0,0.4483384632673544,36.62389575573944
7,2022-12-18,8,CAQUETA,31.08454241542166,19.0,12.084542415421659,48.25657511328556
7,2022-12-18,9,CASANARE,0.6579249531732909,13.0,12.342075046826709,180.73133494497853
7,2022-12-18,10,CAUCA,25.231803270211266,7.0,18.231803270211266,113.12927866534329
7,2022-12-18,11,CESAR,61.63793533986843,52.0,9.637935339868427,16.962531589549357
7,2022-12-18,12,CHOCO,27.543677118287498,12.0,15.543677118287498,78.61523384277847
7,2022-12-18,13,CORDOBA,53.71016900984448,61.0,7.289830990155522,12.709999563386408
7,2022-12-18,14,CUNDINAMARCA,21.921328099923706,52.0,30.078671900076294,81.38022590562016
7,2022-12-18,15,GUAINIA,2.5020268888907142,1.0,1.5020268888907142,85.78043153554937
7,2022-12-18,16,GUAJIRA,102.90042999098327,138.0,35.09957000901673,29.14031329070727
7,2022-12-18,17,GUAVIARE,47.215256801935354,22.0,25.215256801935354,72.86040092025
7,2022-12-18,18,HUILA,16.07967271345285,25.0,8.920327286547149,43.429398032306636
7,2022-12-18,19,MAGDALENA,47.661435056793316,45.0,2.661435056793316,5.7444287478649345
7,2022-12-18,20,META,127.79804504772841,89.0,38.79804504772841,35.79187721843798
7,2022-12-18,21,NARINO,15.411573836833625,1.0,14.411573836833625,175.62695668454097
7,2022-12-18,22,NORTE SANTANDER,36.42952788990454,48.0,11.570472110095459,27.408591281437147
7,2022-12-18,23,PUTUMAYO,9.557423925370156,7.0,2.5574239253701556,30.891567877917726
7,2022-12-18,24,QUINDIO,4.30829866920979,1.0,3.3082986692097904,124.64628971987644
7,2022-12-18,25,RISARALDA,0.0,1.0,1.0,200.0
7,2022-12-18,26,SAN ANDRES,1.099937303605417,1.0,0.09993730360541697,9.518122606216192
7,2022-12-18,27,SANTANDER,66.95034157430068,58.0,8.95034157430068,14.326237866230136
7,2022-12-18,28,SUCRE,105.24841706844843,101.0,4.248417068448433,4.119708775305165
7,2022-12-18,29,TOLIMA,100.35365872405123,112.0,11.646341275948771,10.968816215295757
7,2022-12-18,30,VALLE,117.02391290104201,55.0,62.02391290104201,72.11080349825748
7,2022-12-18,31,VAUPES,1.9999999999999998,2.0,2.220446049250313e-16,1.1102230246251565e-14
7,2022-12-18,32,VICHADA,1.0056267936832102,7.0,5.99437320631679,149.75400079970285
8,2022-12-25,0,AMAZONAS,19.327142881163162,8.0,11.327142881163162,82.90030853515287
8,2022-12-25,1,ANTIOQUIA,17.864568998651954,30.0,12.135431001348046,50.70736561605652
8,2022-12-25,2,ARAUCA,16.8356643674769,15.0,1.8356643674769018,11.53212539426194
8,2022-12-25,3,ATLANTICO,545.6706819023939,449.0,96.67068190239388,19.437726206527536
8,2022-12-25,4,BOGOTA,7.0,7.0,0.0,0.0
8,2022-12-25,5,BOLIVAR,203.30005400509134,166.0,37.30005400509134,20.20040538882624
8,2022-12-25,6,BOYACA,0.15842163496263106,5.0,4.841578365037369,187.71549546172153
8,2022-12-25,7,CALDAS,3.0886568422953253,3.0,0.08865684229532533,2.912197044164609
8,2022-12-25,8,CAQUETA,28.11533255830941,24.0,4.115332558309412,15.793173932853476
8,2022-12-25,9,CASANARE,0.0,12.0,12.0,200.0
8,2022-12-25,10,CAUCA,25.546121146621775,16.0,9.546121146621775,45.954331635111004
8,2022-12-25,11,CESAR,68.53770550109681,32.0,36.53770550109681,72.68458200629654
8,2022-12-25,12,CHOCO,36.600475659565525,12.0,24.600475659565525,101.23553453215503
8,2022-12-25,13,CORDOBA,58.13636233305161,78.0,19.863637666948392,29.1819721440079
8,2022-12-25,14,CUNDINAMARCA,26.340156856212037,39.0,12.659843143787963,38.75057469374399
8,2022-12-25,15,GUAINIA,1.7325976193088395,1.0,0.7325976193088395,53.61913617520729
8,2022-12-25,16,GUAJIRA,119.47187088271421,116.0,3.4718708827142137,2.9488625284193817
8,2022-12-25,17,GUAVIARE,51.10173885650553,16.0,35.10173885650553,104.62244184631112
8,2022-12-25,18,HUILA,24.936696901749894,27.0,2.063303098250106,7.945453682406158
8,2022-12-25,19,MAGDALENA,60.29854473517634,32.0,28.298544735176343,61.31959028470218
8,2022-12-25,20,META,110.57071067809724,97.0,13.570710678097242,13.075747183949126
8,2022-12-25,21,NARINO,20.33420322553598,6.0,14.33420322553598,108.86377007705526
8,2022-12-25,22,NORTE SANTANDER,31.161087531207627,49.0,17.838912468792373,44.50766080699063
8,2022-12-25,23,PUTUMAYO,9.597490812865743,12.0,2.4025091871342568,22.248039903812057
8,2022-12-25,24,QUINDIO,3.455437076983445,2.0,1.4554370769834448,53.35730415163073
8,2022-12-25,25,RISARALDA,0.0,1.0,1.0,200.0
8,2022-12-25,26,SAN ANDRES,0.46426112799093944,1.0,0.5357388720090606,73.17531849583807
8,2022-12-25,27,SANTANDER,69.15920530631544,61.0,8.159205306315442,12.53726970307424
8,2022-12-25,28,SUCRE,102.07856300038483,110.0,7.9214369996151675,7.47028543342289
8,2022-12-25,29,TOLIMA,91.72206601407274,119.0,27.277933985927262,25.889964446443447
8,2022-12-25,30,VALLE,134.97608317049225,61.0,73.97608317049225,75.49501140517813
8,2022-12-25,31,VAUPES,1.9999999999999998,3.0,1.0000000000000002,40.000000000000014
8,2022-12-25,32,VICHADA,4.0793288072140435,7.0,2.9206711927859565,52.722890413437874
